user-id,game-title,behaviour-name,values
183074217,3206,purchase,1.0
183074217,814,purchase,1.0
251973211,1337,purchase,1.0
309216884,4013,purchase,1.0
309216884,4013,play,4.0
121075133,4013,purchase,1.0
121075133,4013,play,843.0
121075133,2329,purchase,1.0
121075133,2329,play,716.0
202760244,4013,purchase,1.0
202760244,4013,play,222.0
15841586,4551,purchase,1.0
15841586,735,purchase,1.0
15841586,574,purchase,1.0
15841586,1473,purchase,1.0
123727087,4013,purchase,1.0
123727087,4013,play,117.0
171965445,814,purchase,1.0
171965445,814,play,3.3
124525404,1278,purchase,1.0
124525404,1278,play,21.0
124525404,2960,purchase,1.0
59005471,5105,purchase,1.0
59005471,5105,play,219.0
59005471,3801,purchase,1.0
59005471,3801,play,198.0
59005471,647,purchase,1.0
59005471,647,play,146.0
59005471,1337,purchase,1.0
59005471,1337,play,145.0
59005471,735,purchase,1.0
59005471,735,play,27.0
59005471,1588,purchase,1.0
59005471,1588,play,1.6
59005471,574,purchase,1.0
59005471,574,play,0.4
268470708,4013,purchase,1.0
268470708,4013,play,1.2
33583543,574,purchase,1.0
33583543,1473,purchase,1.0
124229280,4013,purchase,1.0
124229280,4013,play,1.7
179390131,4194,purchase,1.0
179390131,4194,play,3.2
179390131,4013,purchase,1.0
179390131,4013,play,1.6
179390131,1588,purchase,1.0
179390131,1588,play,0.5
12860805,4551,purchase,1.0
12860805,4551,play,14.5
12860805,574,purchase,1.0
12860805,574,play,14.0
12860805,735,purchase,1.0
12860805,735,play,2.0
12860805,1473,purchase,1.0
100642975,1337,purchase,1.0
239007338,4013,purchase,1.0
239007338,4013,play,2.4
55136688,1278,purchase,1.0
55136688,1278,play,47.0
55136688,4551,purchase,1.0
55136688,4551,play,0.2
205031950,4013,purchase,1.0
205031950,4013,play,0.5
2613043,3095,purchase,1.0
2613043,3095,play,0.2
107902370,4013,purchase,1.0
107902370,4013,play,537.0
125255679,1588,purchase,1.0
125255679,1588,play,15.7
248949033,814,purchase,1.0
248949033,814,play,3.7
155092386,4013,purchase,1.0
155092386,4013,play,0.8
249922888,4013,purchase,1.0
249922888,4013,play,564.0
159535257,1337,purchase,1.0
159535257,1337,play,26.0
136752099,4013,purchase,1.0
136752099,4013,play,1.2
250402599,4013,purchase,1.0
250402599,4013,play,90.0
205511851,4013,purchase,1.0
205511851,4013,play,0.8
173046677,1588,purchase,1.0
173046677,1588,play,7.2
3663009,4551,purchase,1.0
3663009,4551,play,0.9
3663009,3095,purchase,1.0
3663009,735,purchase,1.0
3663009,574,purchase,1.0
3663009,1473,purchase,1.0
239214165,814,purchase,1.0
239214165,814,play,3.7
87740709,4013,purchase,1.0
87740709,4013,play,3356.0
87740709,2329,purchase,1.0
87740709,2329,play,71.0
87740709,1588,purchase,1.0
87740709,1588,play,57.0
87740709,3095,purchase,1.0
87740709,3095,play,39.0
87740709,248,purchase,1.0
158333599,4191,purchase,1.0
158333599,4191,play,3.2
228258798,4013,purchase,1.0
228258798,4013,play,2.7
164561444,3801,purchase,1.0
164561444,3801,play,61.0
16717658,3095,purchase,1.0
16717658,248,purchase,1.0
107256941,4013,purchase,1.0
107256941,4013,play,78.0
167443514,4013,purchase,1.0
167443514,4013,play,0.2
144813543,4013,purchase,1.0
144813543,4013,play,1054.0
199642080,1278,purchase,1.0
199642080,1278,play,18.4
199642080,2960,purchase,1.0
206977463,4013,purchase,1.0
206977463,4013,play,1.6
154691996,4013,purchase,1.0
154691996,4013,play,0.1
192641031,3206,purchase,1.0
192641031,814,purchase,1.0
259798464,5105,purchase,1.0
259798464,5105,play,278.0
259798464,3206,purchase,1.0
210576042,1821,purchase,1.0
210576042,1821,play,23.0
210576042,4191,purchase,1.0
210576042,4191,play,8.9
210576042,4194,purchase,1.0
105159839,4013,purchase,1.0
105159839,4013,play,1829.0
105159839,4194,purchase,1.0
253970176,4013,purchase,1.0
253970176,4013,play,2.0
33995654,4551,purchase,1.0
33995654,4551,play,1.8
33995654,574,purchase,1.0
33995654,1473,purchase,1.0
167759366,1588,purchase,1.0
167759366,1588,play,0.5
292737214,1588,purchase,1.0
292737214,1588,play,0.3
173859218,2329,purchase,1.0
173859218,2329,play,22.0
173859218,3095,purchase,1.0
173859218,3095,play,15.3
173859218,1588,purchase,1.0
173859218,1588,play,7.4
173859218,735,purchase,1.0
173859218,735,play,0.2
173859218,248,purchase,1.0
173859218,4551,purchase,1.0
173859218,574,purchase,1.0
173859218,1473,purchase,1.0
173859218,1337,purchase,1.0
173859218,4191,purchase,1.0
173859218,1821,purchase,1.0
77213306,4013,purchase,1.0
77213306,4013,play,488.0
212648189,4013,purchase,1.0
212648189,4013,play,359.0
203103090,4013,purchase,1.0
203103090,4013,play,21.0
155993090,4013,purchase,1.0
155993090,4013,play,3.5
116912767,5105,purchase,1.0
116912767,5105,play,125.0
116912767,1278,purchase,1.0
116912767,1278,play,59.0
116912767,1588,purchase,1.0
116912767,1588,play,59.0
116912767,2329,purchase,1.0
116912767,2329,play,47.0
116912767,1337,purchase,1.0
116912767,1337,play,26.0
116912767,4013,purchase,1.0
116912767,4013,play,1.9
116912767,814,purchase,1.0
116912767,814,play,0.2
284555178,4013,purchase,1.0
284555178,4013,play,0.3
56684410,3095,purchase,1.0
56684410,3095,play,9.9
224396593,3206,purchase,1.0
224396593,3206,play,5.9
224396593,1588,purchase,1.0
224396593,1588,play,0.6
243532285,4013,purchase,1.0
243532285,4013,play,0.4
11731710,4013,purchase,1.0
11731710,4013,play,1243.0
11731710,1337,purchase,1.0
11731710,1337,play,268.0
11731710,4194,purchase,1.0
11731710,4194,play,17.8
11731710,735,purchase,1.0
11731710,735,play,16.1
11731710,4191,purchase,1.0
11731710,4191,play,10.2
11731710,4551,purchase,1.0
11731710,4551,play,6.5
11731710,5105,purchase,1.0
11731710,5105,play,4.3
11731710,1278,purchase,1.0
11731710,574,purchase,1.0
11731710,1473,purchase,1.0
11731710,1821,purchase,1.0
180321976,4013,purchase,1.0
180321976,4013,play,2.4
244743801,4013,purchase,1.0
244743801,4013,play,0.8
149911598,4013,purchase,1.0
149911598,4013,play,2.2
94142618,1821,purchase,1.0
94142618,1821,play,6.7
94142618,4191,purchase,1.0
94142618,4191,play,2.1
221710011,2329,purchase,1.0
221710011,2329,play,690.0
159582514,1337,purchase,1.0
861238,2329,purchase,1.0
861238,2329,play,0.6
861238,3095,purchase,1.0
861238,3095,play,0.6
304353788,1588,purchase,1.0
304353788,1588,play,7.0
304353788,814,purchase,1.0
304353788,814,play,1.6
184554757,814,purchase,1.0
184554757,814,play,42.0
184554757,1278,purchase,1.0
184554757,1278,play,30.0
184554757,1337,purchase,1.0
184554757,1337,play,8.3
184554757,1588,purchase,1.0
184554757,1588,play,8.3
184554757,4194,purchase,1.0
184554757,4194,play,8.0
148424406,4013,purchase,1.0
148424406,4013,play,2.1
156778965,1588,purchase,1.0
156778965,1588,play,10.2
91250489,1588,purchase,1.0
91250489,1588,play,4.2
247887213,2329,purchase,1.0
247887213,2329,play,58.0
122563664,1588,purchase,1.0
122563664,1588,play,17.7
43700700,1588,purchase,1.0
43700700,1588,play,3.7
43700700,735,purchase,1.0
43700700,735,play,2.6
43700700,4191,purchase,1.0
43700700,4191,play,2.3
43700700,1473,purchase,1.0
216678161,1278,purchase,1.0
216678161,1278,play,80.0
65392764,4551,purchase,1.0
65392764,4551,play,1.1
65392764,574,purchase,1.0
65392764,4191,purchase,1.0
193743047,4013,purchase,1.0
193743047,4013,play,0.4
140971088,4013,purchase,1.0
140971088,4013,play,6.1
196098976,2329,purchase,1.0
196098976,2329,play,162.0
196098976,814,purchase,1.0
172485624,4013,purchase,1.0
172485624,4013,play,0.5
197147371,4013,purchase,1.0
197147371,4013,play,2.1
53258793,3095,purchase,1.0
53258793,3095,play,1511.0
53258793,248,purchase,1.0
53258793,248,play,7.4
53258793,1337,purchase,1.0
53258793,1337,play,2.0
242875877,814,purchase,1.0
242875877,814,play,0.6
252153772,814,purchase,1.0
32710856,4013,purchase,1.0
32710856,4013,play,107.0
32710856,1588,purchase,1.0
32710856,1588,play,70.0
32710856,1337,purchase,1.0
32710856,1337,play,12.1
32710856,735,purchase,1.0
32710856,735,play,6.9
32710856,647,purchase,1.0
32710856,647,play,3.6
32710856,1473,purchase,1.0
32710856,4191,purchase,1.0
256584820,4013,purchase,1.0
256584820,4013,play,68.0
49655019,4551,purchase,1.0
49655019,4551,play,18.3
133404545,4551,purchase,1.0
133404545,4551,play,47.0
133404545,5105,purchase,1.0
133404545,5105,play,34.0
133404545,1821,purchase,1.0
133404545,1821,play,20.0
133404545,2329,purchase,1.0
133404545,2329,play,19.3
133404545,814,purchase,1.0
133404545,814,play,1.5
9946133,4551,purchase,1.0
9946133,4551,play,1229.0
9946133,2329,purchase,1.0
9946133,2329,play,573.0
9946133,1278,purchase,1.0
9946133,1278,play,79.0
9946133,1821,purchase,1.0
9946133,1821,play,12.7
9946133,4013,purchase,1.0
9946133,4013,play,4.4
9946133,1337,purchase,1.0
9946133,1337,play,2.5
9946133,1588,purchase,1.0
9946133,1588,play,0.3
9946133,574,purchase,1.0
9946133,1473,purchase,1.0
52293096,5105,purchase,1.0
52293096,5105,play,539.0
96440794,1821,purchase,1.0
96440794,1821,play,14.4
96440794,1588,purchase,1.0
96440794,1588,play,3.5
176448305,4013,purchase,1.0
176448305,4013,play,3.9
164939568,4013,purchase,1.0
164939568,4013,play,4.1
222360879,2329,purchase,1.0
222360879,2329,play,2.5
137949393,1588,purchase,1.0
137949393,1588,play,3.6
137949393,3206,purchase,1.0
137949393,3206,play,0.2
213650130,4013,purchase,1.0
213650130,4013,play,52.0
114112364,4013,purchase,1.0
114112364,4013,play,3047.0
82512087,4013,purchase,1.0
82512087,4013,play,105.0
82512087,1588,purchase,1.0
82512087,1588,play,93.0
166295260,4013,purchase,1.0
166295260,4013,play,0.7
102254281,1588,purchase,1.0
102254281,1588,play,6.7
194237851,4013,purchase,1.0
194237851,4013,play,0.3
194237851,814,purchase,1.0
187883872,4013,purchase,1.0
187883872,4013,play,2.4
143824748,4013,purchase,1.0
143824748,4013,play,2.8
134549707,4013,purchase,1.0
134549707,4013,play,0.1
42020116,1588,purchase,1.0
42020116,1588,play,8.6
212572713,4013,purchase,1.0
212572713,4013,play,0.4
170570863,647,purchase,1.0
170570863,647,play,3.9
170570863,814,purchase,1.0
170570863,814,play,0.9
271364180,4013,purchase,1.0
271364180,4013,play,2.8
129926253,4013,purchase,1.0
129926253,4013,play,2292.0
287880344,1588,purchase,1.0
287880344,1588,play,0.3
127603833,4013,purchase,1.0
127603833,4013,play,1843.0
127603833,1588,purchase,1.0
127603833,1588,play,402.0
300885999,4013,purchase,1.0
300885999,4013,play,1.2
160883669,4013,purchase,1.0
160883669,4013,play,808.0
160883669,2329,purchase,1.0
160883669,2329,play,234.0
160883669,3095,purchase,1.0
160883669,3095,play,48.0
160883669,3206,purchase,1.0
160883669,3206,play,17.6
160883669,4551,purchase,1.0
160883669,4551,play,15.1
160883669,647,purchase,1.0
160883669,647,play,12.1
160883669,1821,purchase,1.0
160883669,1821,play,7.8
160883669,1588,purchase,1.0
160883669,1588,play,5.8
160883669,1278,purchase,1.0
160883669,1278,play,4.8
160883669,248,purchase,1.0
160883669,248,play,0.1
160883669,814,purchase,1.0
160883669,4194,purchase,1.0
8865447,4013,purchase,1.0
8865447,4013,play,1.3
8865447,4551,purchase,1.0
8865447,4551,play,1.0
8865447,735,purchase,1.0
8865447,574,purchase,1.0
8865447,1473,purchase,1.0
2039434,1588,purchase,1.0
2039434,1588,play,69.0
2039434,574,purchase,1.0
2039434,574,play,1.2
2039434,3095,purchase,1.0
2039434,735,purchase,1.0
2039434,1473,purchase,1.0
2039434,4191,purchase,1.0
233730505,4013,purchase,1.0
233730505,4013,play,3.0
206908028,2329,purchase,1.0
206908028,2329,play,346.0
206908028,3095,purchase,1.0
206908028,3095,play,11.2
206908028,248,purchase,1.0
198311110,4013,purchase,1.0
198311110,4013,play,5.7
283079860,4013,purchase,1.0
283079860,4013,play,2.1
149860301,1588,purchase,1.0
149860301,1588,play,0.7
130312302,2329,purchase,1.0
130312302,2329,play,107.0
130312302,5105,purchase,1.0
130312302,5105,play,37.0
130312302,1821,purchase,1.0
130312302,1821,play,19.5
130312302,1588,purchase,1.0
130312302,1588,play,7.4
130312302,4013,purchase,1.0
130312302,4013,play,7.2
130312302,3801,purchase,1.0
130312302,3801,play,4.8
130312302,1278,purchase,1.0
130312302,1278,play,1.9
186697335,814,purchase,1.0
186697335,814,play,6.6
274693664,1588,purchase,1.0
274693664,1588,play,7.0
217751926,2329,purchase,1.0
217751926,2329,play,710.0
253205489,3206,purchase,1.0
253205489,3206,play,4.5
253205489,1588,purchase,1.0
253205489,1588,play,4.2
143157943,3095,purchase,1.0
143157943,3095,play,235.0
143157943,2329,purchase,1.0
143157943,2329,play,68.0
143157943,4013,purchase,1.0
143157943,4013,play,2.0
143157943,248,purchase,1.0
143157943,248,play,0.2
143157943,3206,purchase,1.0
178008203,4013,purchase,1.0
178008203,4013,play,0.7
157692363,4013,purchase,1.0
157692363,4013,play,617.0
157692363,4191,purchase,1.0
157692363,3206,purchase,1.0
274843696,4013,purchase,1.0
274843696,4013,play,56.0
179819524,4013,purchase,1.0
179819524,4013,play,34.0
215458951,4013,purchase,1.0
215458951,4013,play,1.2
302555311,4013,purchase,1.0
302555311,4013,play,127.0
42849279,1588,purchase,1.0
42849279,1588,play,0.2
128784125,1588,purchase,1.0
128784125,1588,play,0.5
154245235,4013,purchase,1.0
154245235,4013,play,0.1
73319987,3801,purchase,1.0
73319987,3801,play,18.5
176882096,4013,purchase,1.0
176882096,4013,play,0.5
191365887,4013,purchase,1.0
191365887,4013,play,3.0
191365887,1588,purchase,1.0
191365887,1588,play,0.3
191365887,2960,purchase,1.0
191365887,3206,purchase,1.0
191365887,814,purchase,1.0
191365887,4194,purchase,1.0
168057618,4013,purchase,1.0
168057618,4013,play,3.1
109655092,4013,purchase,1.0
109655092,4013,play,31.0
159835268,4013,purchase,1.0
159835268,4013,play,200.0
50255774,4191,purchase,1.0
232678951,2960,purchase,1.0
232678951,2960,play,0.2
99329811,1588,purchase,1.0
99329811,1588,play,0.4
172145195,2329,purchase,1.0
172145195,2329,play,91.0
172145195,1278,purchase,1.0
172145195,1278,play,2.2
172145195,1588,purchase,1.0
172145195,1588,play,0.6
172145195,814,purchase,1.0
81196525,4013,purchase,1.0
81196525,4013,play,1079.0
295504656,4013,purchase,1.0
295504656,4013,play,12.8
160299889,3206,purchase,1.0
160299889,3206,play,87.0
160299889,3801,purchase,1.0
160299889,3801,play,49.0
160299889,5105,purchase,1.0
160299889,5105,play,38.0
160299889,1821,purchase,1.0
160299889,1821,play,10.6
225978911,4013,purchase,1.0
225978911,4013,play,1.7
188233566,2960,purchase,1.0
125552489,1588,purchase,1.0
125552489,1588,play,0.2
212811599,1588,purchase,1.0
212811599,1588,play,2.2
213241329,4013,purchase,1.0
213241329,4013,play,202.0
195999024,1588,purchase,1.0
195999024,1588,play,1.3
96232797,1588,purchase,1.0
96232797,1588,play,4.3
23333992,4551,purchase,1.0
23333992,4551,play,0.2
23333992,574,purchase,1.0
23333992,1473,purchase,1.0
284680706,4013,purchase,1.0
284680706,4013,play,360.0
284680706,2960,purchase,1.0
284680706,4194,purchase,1.0
40289887,735,purchase,1.0
40289887,735,play,40.0
40289887,4191,purchase,1.0
40289887,4191,play,9.1
40289887,4551,purchase,1.0
40289887,4551,play,6.3
40289887,1473,purchase,1.0
40289887,1473,play,1.3
40289887,574,purchase,1.0
40289887,574,play,0.4
97571329,5105,purchase,1.0
97571329,5105,play,41.0
68325099,735,purchase,1.0
68325099,735,play,35.0
68325099,1588,purchase,1.0
68325099,1588,play,23.0
68325099,1278,purchase,1.0
68325099,1278,play,11.9
68325099,3095,purchase,1.0
68325099,3095,play,11.3
68325099,248,purchase,1.0
68325099,248,play,5.3
68325099,4191,purchase,1.0
68325099,4191,play,1.9
68325099,1473,purchase,1.0
68325099,1473,play,0.8
68325099,574,purchase,1.0
68325099,574,play,0.1
99171164,1278,purchase,1.0
99171164,1278,play,296.0
99171164,1588,purchase,1.0
99171164,1588,play,42.0
99171164,4013,purchase,1.0
99171164,4013,play,2.4
99171164,4551,purchase,1.0
268110072,814,purchase,1.0
268110072,814,play,23.0
268110072,4013,purchase,1.0
268110072,4013,play,1.8
268110072,1588,purchase,1.0
268110072,1588,play,1.2
268110072,2960,purchase,1.0
268110072,2960,play,0.2
268110072,4194,purchase,1.0
125198998,3801,purchase,1.0
125198998,3801,play,7.1
35606448,1588,purchase,1.0
35606448,1588,play,1.0
189389925,4013,purchase,1.0
189389925,4013,play,2.7
133273541,4013,purchase,1.0
133273541,4013,play,1.2
240933441,4013,purchase,1.0
240933441,4013,play,1.6
256276021,1588,purchase,1.0
256276021,1588,play,288.0
35192299,3095,purchase,1.0
35192299,3095,play,2.2
35192299,248,purchase,1.0
228919399,2329,purchase,1.0
228919399,2329,play,457.0
228919399,1337,purchase,1.0
228919399,1337,play,2.3
228919399,4013,purchase,1.0
228919399,4013,play,2.2
228919399,248,purchase,1.0
228919399,248,play,1.6
228919399,3095,purchase,1.0
228919399,3095,play,0.1
113124720,814,purchase,1.0
113124720,814,play,3.6
113124720,2329,purchase,1.0
113124720,2329,play,1.9
113124720,3095,purchase,1.0
113124720,3095,play,0.9
113124720,248,purchase,1.0
113124720,248,play,0.2
113124720,4551,purchase,1.0
123625432,2329,purchase,1.0
123625432,2329,play,18.8
123625432,1278,purchase,1.0
123625432,1278,play,12.2
123625432,4013,purchase,1.0
123625432,4013,play,3.5
123625432,1588,purchase,1.0
123625432,1588,play,0.7
123625432,4551,purchase,1.0
37419728,3095,purchase,1.0
37419728,248,purchase,1.0
177827103,4013,purchase,1.0
177827103,4013,play,1253.0
177827103,5105,purchase,1.0
177827103,5105,play,26.0
177827103,4551,purchase,1.0
177827103,4551,play,13.8
177827103,3801,purchase,1.0
177827103,3801,play,3.3
177827103,4191,purchase,1.0
177827103,4191,play,0.9
177827103,1821,purchase,1.0
177827103,1821,play,0.4
193304011,1588,purchase,1.0
193304011,1588,play,53.0
193304011,814,purchase,1.0
193304011,814,play,0.8
215844562,4013,purchase,1.0
215844562,4013,play,179.0
215844562,2960,purchase,1.0
90169163,1588,purchase,1.0
90169163,1588,play,245.0
287557416,4013,purchase,1.0
287557416,4013,play,0.2
69849141,5105,purchase,1.0
69849141,5105,play,136.0
69849141,735,purchase,1.0
69849141,735,play,14.1
69849141,4191,purchase,1.0
69849141,1473,purchase,1.0
298093863,4013,purchase,1.0
298093863,4013,play,0.8
163690628,4013,purchase,1.0
163690628,4013,play,22.0
112647787,4013,purchase,1.0
112647787,4013,play,2609.0
186746583,4013,purchase,1.0
186746583,4013,play,1.1
202491399,4013,purchase,1.0
202491399,4013,play,2041.0
280824162,4013,purchase,1.0
280824162,4013,play,592.0
237603863,3801,purchase,1.0
237603863,3801,play,9.5
207391878,4013,purchase,1.0
207391878,4013,play,0.9
35370794,2329,purchase,1.0
35370794,2329,play,104.0
31733621,3801,purchase,1.0
31733621,3801,play,213.0
31733621,574,purchase,1.0
31733621,1473,purchase,1.0
177963795,1588,purchase,1.0
177963795,1588,play,5.7
26636189,735,purchase,1.0
26636189,574,purchase,1.0
26636189,1473,purchase,1.0
26636189,4191,purchase,1.0
69828237,1337,purchase,1.0
69828237,1337,play,908.0
69828237,4013,purchase,1.0
69828237,4013,play,0.2
44762681,3095,purchase,1.0
44762681,3095,play,0.1
207945140,814,purchase,1.0
207945140,814,play,18.4
167108328,2329,purchase,1.0
167108328,2329,play,62.0
167108328,4013,purchase,1.0
167108328,4013,play,0.4
102343357,1588,purchase,1.0
102343357,1588,play,3.2
52781598,3095,purchase,1.0
52781598,3095,play,38.0
52781598,248,purchase,1.0
302084159,814,purchase,1.0
152741550,4013,purchase,1.0
152741550,4013,play,1.7
195238292,814,purchase,1.0
195238292,814,play,0.5
211785658,814,purchase,1.0
44421638,735,purchase,1.0
44421638,735,play,0.1
44421638,1588,purchase,1.0
44421638,1588,play,0.1
44421638,1473,purchase,1.0
44421638,4191,purchase,1.0
156071982,2329,purchase,1.0
156071982,2329,play,119.0
156071982,1278,purchase,1.0
156071982,1278,play,101.0
